ID,Prey,PreyGroup,Predator,PredGroup,PredStrategy,FoodSource,Reference,Reference_link,Observation
925,Fusitriton_magellanicus,Gastropoda,Diplopteraster_clarki,Echinodermata,Hunter,Heterotroph,Botto_etal_2006,https://doi.org/10.1016/j.fishres.2006.06.001,
926,Odontocymbiola_magellanica,Gastropoda,Diplopteraster_clarki,Echinodermata,Hunter,Heterotroph,Botto_etal_2006,https://doi.org/10.1016/j.fishres.2006.06.001,
1121,Zygochlamys_patagonica,Bivalvia,Fusitriton_magellanicus,Gastropoda,Hunter,Heterotroph,Botto_etal_2006,https://doi.org/10.1016/j.fishres.2006.06.001,
1692,Zygochlamys_patagonica,Bivalvia,Odontocymbiola_magellanica,Gastropoda,Hunter,Heterotroph,Botto_etal_2006,https://doi.org/10.1016/j.fishres.2006.06.001,
1693,Fusitriton_magellanicus,Gastropoda,Odontocymbiola_magellanica,Gastropoda,Hunter,Heterotroph,Botto_etal_2006,https://doi.org/10.1016/j.fishres.2006.06.001,
1745,Diatoms_benthic,Diatoms,Ornatoscalpellum_gibberum,Benthos_Misc,Suspension-feeder,Primary producer,Botto_etal_2006,https://doi.org/10.1016/j.fishres.2006.06.001,* need to be more specific (which Bacillariophyceae?)
1746,Diatoms_centric,Diatoms,Ornatoscalpellum_gibberum,Benthos_Misc,Suspension-feeder,Primary producer,Botto_etal_2006,https://doi.org/10.1016/j.fishres.2006.06.001,* need to be more specific (which Bacillariophyceae?)
1747,Diatoms_pennate,Diatoms,Ornatoscalpellum_gibberum,Benthos_Misc,Suspension-feeder,Primary producer,Botto_etal_2006,https://doi.org/10.1016/j.fishres.2006.06.001,* need to be more specific (which Bacillariophyceae?)
1748,Phytoplankton *,Phytoplankton,Ornatoscalpellum_gibberum,Benthos_Misc,Suspension-feeder,Primary producer,Botto_etal_2006,https://doi.org/10.1016/j.fishres.2006.06.001,
2311,Zygochlamys_patagonica,Bivalvia,Sterechinus_agassizii,Echinodermata,Hunter,Heterotroph,Botto_etal_2006,https://doi.org/10.1016/j.fishres.2006.06.001,
2515,Diatoms_benthic,Diatoms,Zygochlamys_patagonica,Bivalvia,Suspension-feeder,Primary producer,Botto_etal_2006,https://doi.org/10.1016/j.fishres.2006.06.001,* need to be more specific (which Bacillariophyceae?)
2516,Diatoms_centric,Diatoms,Zygochlamys_patagonica,Bivalvia,Suspension-feeder,Primary producer,Botto_etal_2006,https://doi.org/10.1016/j.fishres.2006.06.001,* need to be more specific (which Bacillariophyceae?)
2517,Diatoms_pennate,Diatoms,Zygochlamys_patagonica,Bivalvia,Suspension-feeder,Primary producer,Botto_etal_2006,https://doi.org/10.1016/j.fishres.2006.06.001,* need to be more specific (which Bacillariophyceae?)
2524,Phytoplankton *,Phytoplankton,Zygochlamys_patagonica,Bivalvia,Suspension-feeder,Primary producer,Botto_etal_2006,https://doi.org/10.1016/j.fishres.2006.06.001,* need to be more specific (which Phytoplankton?)
434,Themisto_gaudichaudii,Amphipoda,Bathyraja_albomaculata,Fish_Chond,Hunter,Heterotroph,Brickle_etal_2003,https://doi.org/10.1017/S0025315403008373h,
435,Munida_gregaria,Decapoda,Bathyraja_albomaculata,Fish_Chond,Hunter,Heterotroph,Brickle_etal_2003,https://doi.org/10.1017/S0025315403008373h,
436,Munida_spinosa,Decapoda,Bathyraja_albomaculata,Fish_Chond,Hunter,Heterotroph,Brickle_etal_2003,https://doi.org/10.1017/S0025315403008373h,
437,Thymops_birsteini,Decapoda,Bathyraja_albomaculata,Fish_Chond,Hunter,Heterotroph,Brickle_etal_2003,https://doi.org/10.1017/S0025315403008373h,
438,Asteroidea *,Echinodermata,Bathyraja_albomaculata,Fish_Chond,Hunter,Heterotroph,Brickle_etal_2003,https://doi.org/10.1017/S0025315403008373h,* need to be more specific (which Asteroidea?)
439,Ophiuroidea *,Echinodermata,Bathyraja_albomaculata,Fish_Chond,Hunter,Heterotroph,Brickle_etal_2003,https://doi.org/10.1017/S0025315403008373h,* need to be more specific (which Ophiuroidea?)
440,Dissostichus_eleginoides,Fish_BenPel,Bathyraja_albomaculata,Fish_Chond,Hunter,Heterotroph,Brickle_etal_2003,https://doi.org/10.1017/S0025315403008373h,
441,Patagonotothen_ramsayi,Fish_BenPel,Bathyraja_albomaculata,Fish_Chond,Hunter,Heterotroph,Brickle_etal_2003,https://doi.org/10.1017/S0025315403008373h,
442,Myxine_spp,Fish_Demersal,Bathyraja_albomaculata,Fish_Chond,Hunter,Heterotroph,Brickle_etal_2003,https://doi.org/10.1017/S0025315403008373h,
443,Polychaeta *,Polychaeta,Bathyraja_albomaculata,Fish_Chond,Hunter,Heterotroph,Brickle_etal_2003,https://doi.org/10.1017/S0025315403008373h,* need to be more specific (which Polychaeta?)
445,Themisto_gaudichaudii,Amphipoda,Bathyraja_brachyurops,Fish_Chond,Hunter,Heterotroph,Brickle_etal_2003,https://doi.org/10.1017/S0025315403008373h,
446,Doryteuthis_gahi,Cephalopoda,Bathyraja_brachyurops,Fish_Chond,Hunter,Heterotroph,Brickle_etal_2003,https://doi.org/10.1017/S0025315403008373h,Inferred from Cephalopoda
447,Doryteuthis_gahi,Cephalopoda,Bathyraja_brachyurops,Fish_Chond,Hunter,Heterotroph,Brickle_etal_2003,https://doi.org/10.1017/S0025315403008373h,
448,Enteroctopus_megalocyathus,Cephalopoda,Bathyraja_brachyurops,Fish_Chond,Hunter,Heterotroph,Brickle_etal_2003,https://doi.org/10.1017/S0025315403008373h,Inferred from Cephalopoda
449,Lithodes_confundens,Decapoda,Bathyraja_brachyurops,Fish_Chond,Hunter,Heterotroph,Brickle_etal_2003,https://doi.org/10.1017/S0025315403008373h,
450,Lithodes_couesi,Decapoda,Bathyraja_brachyurops,Fish_Chond,Hunter,Heterotroph,Brickle_etal_2003,https://doi.org/10.1017/S0025315403008373h,
451,Lithodes_turkayi,Decapoda,Bathyraja_brachyurops,Fish_Chond,Hunter,Heterotroph,Brickle_etal_2003,https://doi.org/10.1017/S0025315403008373h,
452,Munida_gregaria,Decapoda,Bathyraja_brachyurops,Fish_Chond,Hunter,Heterotroph,Brickle_etal_2003,https://doi.org/10.1017/S0025315403008373h,
454,Ophiuroidea *,Echinodermata,Bathyraja_brachyurops,Fish_Chond,Hunter,Heterotroph,Brickle_etal_2003,https://doi.org/10.1017/S0025315403008373h,* need to be more specific (which Ophiuroidea?)
455,Cottoperca_trigloides,Fish_BenPel,Bathyraja_brachyurops,Fish_Chond,Hunter,Heterotroph,Brickle_etal_2003,https://doi.org/10.1017/S0025315403008373h,
456,Dissostichus_eleginoides,Fish_BenPel,Bathyraja_brachyurops,Fish_Chond,Hunter,Heterotroph,Brickle_etal_2003,https://doi.org/10.1017/S0025315403008373h,
458,Patagonotothen_cornucola,Fish_BenPel,Bathyraja_brachyurops,Fish_Chond,Hunter,Heterotroph,Brickle_etal_2003,https://doi.org/10.1017/S0025315403008373h,
459,Patagonotothen_elegans,Fish_BenPel,Bathyraja_brachyurops,Fish_Chond,Hunter,Heterotroph,Brickle_etal_2003,https://doi.org/10.1017/S0025315403008373h,
460,Patagonotothen_guntheri,Fish_BenPel,Bathyraja_brachyurops,Fish_Chond,Hunter,Heterotroph,Brickle_etal_2003,https://doi.org/10.1017/S0025315403008373h,
462,Patagonotothen_ramsayi,Fish_BenPel,Bathyraja_brachyurops,Fish_Chond,Hunter,Heterotroph,Brickle_etal_2003,https://doi.org/10.1017/S0025315403008373h,
465,Myxine_spp,Fish_Demersal,Bathyraja_brachyurops,Fish_Chond,Hunter,Heterotroph,Brickle_etal_2003,https://doi.org/10.1017/S0025315403008373h,
466,Micromesistius_australis,Fish_Pel,Bathyraja_brachyurops,Fish_Chond,Hunter,Heterotroph,Brickle_etal_2003,https://doi.org/10.1017/S0025315403008373h,
467,Sprattus_fuegensis,Fish_Pel,Bathyraja_brachyurops,Fish_Chond,Hunter,Heterotroph,Brickle_etal_2003,https://doi.org/10.1017/S0025315403008373h,
470,Buccinidae *,Gastropoda,Bathyraja_brachyurops,Fish_Chond,Hunter,Heterotroph,Brickle_etal_2003,https://doi.org/10.1017/S0025315403008373h,* need to be more specific (which Buccinidae?)
472,Isopoda *,Isopoda,Bathyraja_brachyurops,Fish_Chond,Hunter,Heterotroph,Brickle_etal_2003,https://doi.org/10.1017/S0025315403008373h,* need to be more specific (which Isopoda?)
477,Polychaeta *,Polychaeta,Bathyraja_brachyurops,Fish_Chond,Hunter,Heterotroph,Brickle_etal_2003,https://doi.org/10.1017/S0025315403008373h,* need to be more specific (which Polychaeta?)
478,Euphausia_spp,Zooplankton,Bathyraja_brachyurops,Fish_Chond,Hunter,Heterotroph,Brickle_etal_2003,https://doi.org/10.1017/S0025315403008373h,
485,Doryteuthis_gahi,Cephalopoda,Bathyraja_griseocauda,Fish_Chond,Hunter,Heterotroph,Brickle_etal_2003,https://doi.org/10.1017/S0025315403008373h,
489,Munida_gregaria,Decapoda,Bathyraja_griseocauda,Fish_Chond,Hunter,Heterotroph,Brickle_etal_2003,https://doi.org/10.1017/S0025315403008373h,
490,Munida_spinosa,Decapoda,Bathyraja_griseocauda,Fish_Chond,Hunter,Heterotroph,Brickle_etal_2003,https://doi.org/10.1017/S0025315403008373h,
491,Thymops_birsteini,Decapoda,Bathyraja_griseocauda,Fish_Chond,Hunter,Heterotroph,Brickle_etal_2003,https://doi.org/10.1017/S0025315403008373h,
492,Cottoperca_trigloides,Fish_BenPel,Bathyraja_griseocauda,Fish_Chond,Hunter,Heterotroph,Brickle_etal_2003,https://doi.org/10.1017/S0025315403008373h,
493,Dissostichus_eleginoides,Fish_BenPel,Bathyraja_griseocauda,Fish_Chond,Hunter,Heterotroph,Brickle_etal_2003,https://doi.org/10.1017/S0025315403008373h,
495,Patagonotothen_cornucola,Fish_BenPel,Bathyraja_griseocauda,Fish_Chond,Hunter,Heterotroph,Brickle_etal_2003,https://doi.org/10.1017/S0025315403008373h,
496,Patagonotothen_elegans,Fish_BenPel,Bathyraja_griseocauda,Fish_Chond,Hunter,Heterotroph,Brickle_etal_2003,https://doi.org/10.1017/S0025315403008373h,
497,Patagonotothen_guntheri,Fish_BenPel,Bathyraja_griseocauda,Fish_Chond,Hunter,Heterotroph,Brickle_etal_2003,https://doi.org/10.1017/S0025315403008373h,
498,Patagonotothen_ramsayi,Fish_BenPel,Bathyraja_griseocauda,Fish_Chond,Hunter,Heterotroph,Brickle_etal_2003,https://doi.org/10.1017/S0025315403008373h,
499,Bathyraja_griseocauda,Fish_Demersal,Bathyraja_griseocauda,Fish_Chond,Hunter,Heterotroph,Brickle_etal_2003,https://doi.org/10.1017/S0025315403008373h,
500,Bathyraja_multispinis,Fish_Demersal,Bathyraja_griseocauda,Fish_Chond,Hunter,Heterotroph,Brickle_etal_2003,https://doi.org/10.1017/S0025315403008373h,
501,Bathyraja_scaphiops,Fish_Demersal,Bathyraja_griseocauda,Fish_Chond,Hunter,Heterotroph,Brickle_etal_2003,https://doi.org/10.1017/S0025315403008373h,
503,Myxine_spp,Fish_Demersal,Bathyraja_griseocauda,Fish_Chond,Hunter,Heterotroph,Brickle_etal_2003,https://doi.org/10.1017/S0025315403008373h,
504,Psammobatis_rudis,Fish_Demersal,Bathyraja_griseocauda,Fish_Chond,Hunter,Heterotroph,Brickle_etal_2003,https://doi.org/10.1017/S0025315403008373h,
505,Micromesistius_australis,Fish_Pel,Bathyraja_griseocauda,Fish_Chond,Hunter,Heterotroph,Brickle_etal_2003,https://doi.org/10.1017/S0025315403008373h,
506,Sprattus_fuegensis,Fish_Pel,Bathyraja_griseocauda,Fish_Chond,Hunter,Heterotroph,Brickle_etal_2003,https://doi.org/10.1017/S0025315403008373h,
508,Buccinidae *,Gastropoda,Bathyraja_griseocauda,Fish_Chond,Hunter,Heterotroph,Brickle_etal_2003,https://doi.org/10.1017/S0025315403008373h,* need to be more specific (which Buccinidae?)
509,Isopoda *,Isopoda,Bathyraja_griseocauda,Fish_Chond,Hunter,Heterotroph,Brickle_etal_2003,https://doi.org/10.1017/S0025315403008373h,* need to be more specific (which Isopoda?)
512,Polychaeta *,Polychaeta,Bathyraja_griseocauda,Fish_Chond,Hunter,Heterotroph,Brickle_etal_2003,https://doi.org/10.1017/S0025315403008373h,* need to be more specific (which Polychaeta?)
513,Euphausia_spp,Zooplankton,Bathyraja_griseocauda,Fish_Chond,Hunter,Heterotroph,Brickle_etal_2003,https://doi.org/10.1017/S0025315403008373h,
453,Munida_spinosa,Decapoda,Bathyraja_brachyurops,Fish_Chond,Hunter,Heterotroph,Brickle_etal_2003; Belleggia_etal_2008,https://doi.org/10.1017/S0025315403008373h; https://doi.org/10.3989/scimar.2008.72n4701,
463,Bathyraja_brachyurops,Fish_Demersal,Bathyraja_brachyurops,Fish_Chond,Hunter,Heterotroph,Brickle_etal_2003; Belleggia_etal_2008,https://doi.org/10.1017/S0025315403008373h; https://doi.org/10.3989/scimar.2008.72n4701,
484,Themisto_gaudichaudii,Amphipoda,Bathyraja_griseocauda,Fish_Chond,Hunter,Heterotroph,Brickle_etal_2003; Bellegia_etal_2014,https://doi.org/10.1017/S0025315403008373h; https://www.researchgate.net/publication/273057654_The_diets_of_four_Bathyraja_skates_Elasmobranchii_Arhynchobatidae_from_the_Southwest_Atlantic,
1478,Patagonotothen_ramsayi,Fish_BenPel,Macruronus_novaezelandiae,Fish_BenPel,Hunter,Heterotroph,Brickle_etal_2009,https://doi.org/10.1016/j.ecss.2009.06.007,
1479,Macruronus_novaezelandiae,Fish_BenPel,Macruronus_novaezelandiae,Fish_BenPel,Hunter,Heterotroph,Brickle_etal_2009,https://doi.org/10.1016/j.ecss.2009.06.007,
1481,Micromesistius_australis,Fish_Pel,Macruronus_novaezelandiae,Fish_BenPel,Hunter,Heterotroph,Brickle_etal_2009,https://doi.org/10.1016/j.ecss.2009.06.007,
1484,Salpidae,Zooplankton,Macruronus_novaezelandiae,Fish_BenPel,Hunter,Heterotroph,Brickle_etal_2009,https://doi.org/10.1016/j.ecss.2009.06.007,
1485,Tinerfe_cyanea,Zooplankton,Macruronus_novaezelandiae,Fish_BenPel,Hunter,Heterotroph,Brickle_etal_2009,https://doi.org/10.1016/j.ecss.2009.06.007,Inferred from Ctenophora
1486,Larvae_Fish,Zooplankton,Macruronus_novaezelandiae,Fish_BenPel,Hunter,Heterotroph,Brickle_etal_2009,https://doi.org/10.1016/j.ecss.2009.06.007,
1519,Munida_gregaria,Amphipoda,Micromesistius_australis,Fish_Pel,Hunter,Heterotroph,Brickle_etal_2009,https://doi.org/10.1016/j.ecss.2009.06.007,Inferred from Munida spp
1520,Munida_spinosa,Amphipoda,Micromesistius_australis,Fish_Pel,Hunter,Heterotroph,Brickle_etal_2009,https://doi.org/10.1016/j.ecss.2009.06.007,Inferred from Munida spp
1524,Patagonotothen_ramsayi,Fish_BenPel,Micromesistius_australis,Fish_Pel,Hunter,Heterotroph,Brickle_etal_2009,https://doi.org/10.1016/j.ecss.2009.06.007,
1525,Pogonolycus_elegans,Fish_BenPel,Micromesistius_australis,Fish_Pel,Hunter,Heterotroph,Brickle_etal_2009,https://doi.org/10.1016/j.ecss.2009.06.007,Inferred from Zoarcidae
1526,Myxine_spp,Fish_Demersal,Micromesistius_australis,Fish_Pel,Hunter,Heterotroph,Brickle_etal_2009,https://doi.org/10.1016/j.ecss.2009.06.007,
1527,Melanostigma_gelatinosum,Fish_Demersal,Micromesistius_australis,Fish_Pel,Hunter,Heterotroph,Brickle_etal_2009,https://doi.org/10.1016/j.ecss.2009.06.007,Inferred from Zoarcidae
1528,Iluocoetes_fimbriatus,Fish_Demersal,Micromesistius_australis,Fish_Pel,Hunter,Heterotroph,Brickle_etal_2009,https://doi.org/10.1016/j.ecss.2009.06.007,Inferred from Zoarcidae
1529,Micromesistius_australis,Fish_Pel,Micromesistius_australis,Fish_Pel,Hunter,Heterotroph,Brickle_etal_2009,https://doi.org/10.1016/j.ecss.2009.06.007,
1532,Pseudosagitta_gazellae,Zooplankton,Micromesistius_australis,Fish_Pel,Hunter,Heterotroph,Brickle_etal_2009,https://doi.org/10.1016/j.ecss.2009.06.007,Inferred from Chaetognatha
1533,Eukrohnia_hamata,Zooplankton,Micromesistius_australis,Fish_Pel,Hunter,Heterotroph,Brickle_etal_2009,https://doi.org/10.1016/j.ecss.2009.06.007,Inferred from Chaetognatha
1534,Serratosagitta_tasmanica,Zooplankton,Micromesistius_australis,Fish_Pel,Hunter,Heterotroph,Brickle_etal_2009,https://doi.org/10.1016/j.ecss.2009.06.007,Inferred from Chaetognatha
1480,Sprattus_fuegensis,Fish_Pel,Macruronus_novaezelandiae,Fish_BenPel,Hunter,Heterotroph,Brickle_etal_2009; Alvarez_etal_2022,https://doi.org/10.1016/j.ecss.2009.06.007; https://doi.org/10.1007/s00300-022-03063-y,
1482,Euphausia_lucens,Zooplankton,Macruronus_novaezelandiae,Fish_BenPel,Hunter,Heterotroph,Brickle_etal_2009; Alvarez_etal_2022,https://doi.org/10.1016/j.ecss.2009.06.007; https://doi.org/10.1007/s00300-022-03063-y,Inferred from Euphausiidae
1483,Euphausia_vallentini,Zooplankton,Macruronus_novaezelandiae,Fish_BenPel,Hunter,Heterotroph,Brickle_etal_2009; Alvarez_etal_2022,https://doi.org/10.1016/j.ecss.2009.06.007; https://doi.org/10.1007/s00300-022-03063-y,Inferred from Euphausiidae
1530,Euphausia_spp,Zooplankton,Micromesistius_australis,Fish_Pel,Hunter,Heterotroph,Brickle_etal_2009; FishBase,https://doi.org/10.1016/j.ecss.2009.06.007; http://www.fishbase.us/TrophicEco/DietCompoSummary.php?dietcode=515&genusname=Micromesistius&speciesname=australis,
1476,Themisto_gaudichaudii,Amphipoda,Macruronus_novaezelandiae,Fish_BenPel,Hunter,Heterotroph,Brickle_etal_2009; Padovani_etal_2012,https://doi.org/10.1016/j.ecss.2009.06.007; https://doi.org/10.1016/j.seares.2011.10.007,
1518,Themisto_gaudichaudii,Amphipoda,Micromesistius_australis,Fish_Pel,Hunter,Heterotroph,Brickle_etal_2009; Padovani_etal_2012,https://doi.org/10.1016/j.ecss.2009.06.007; https://doi.org/10.1016/j.seares.2011.10.007,
1726,Detritus,Non-living,Ophiactis_sp,Echinodermata,Deposit-feeder,Detritus,Brogger_etal_2013,https://doi.org/10.1007/978-3-642-20051-9_11,
1045,Larvae_Fish,Zooplankton,Eukrohnia_hamata,Zooplankton,Hunter,Heterotroph,Bruno_pers.com.,NA,
1313,Copepodite,Zooplankton,Larvae_Fish,Zooplankton,Hunter,Heterotroph,Bruno_pers.com.,NA,
2130,Larvae_Fish,Zooplankton,Pseudosagitta_gazellae,Zooplankton,Hunter,Heterotroph,Bruno_pers.com.,NA,
2265,Larvae_Fish,Zooplankton,Serratosagitta_tasmanica,Zooplankton,Hunter,Heterotroph,Bruno_pers.com.,NA,
1312,Calanus_spp,Zooplankton,Larvae_Fish,Zooplankton,Hunter,Heterotroph,Capitanio_pers.com.,NA,Aggregated: Calanus_australis and Calanus_simillimus
1316,Larvae_Nauplii,Zooplankton,Larvae_Fish,Zooplankton,Hunter,Heterotroph,Capitanio_pers.com.,NA,
2127,Appendicularia_spp,Zooplankton,Pseudosagitta_gazellae,Zooplankton,Suspension-feeder,Heterotroph,Capitanio_pers.com.,NA,
2128,Calanus_spp,Zooplankton,Pseudosagitta_gazellae,Zooplankton,Suspension-feeder,Heterotroph,Capitanio_pers.com.,NA,Aggregated: Calanus_australis and Calanus_simillimus
2443,Calanus_spp,Zooplankton,Tinerfe_cyanea,Zooplankton,Suspension-feeder,Heterotroph,Capitanio_pers.com.,NA,Aggregated: Calanus_australis and Calanus_simillimus
1704,Dinophysis_acuminata,Dinoflagellates,Oithona_spp,Zooplankton,Suspension-feeder,Primary producer,Castellani_etal_2005,https://doi.org/10.3354/meps288173,Aggregated: Oithona_atlantica and Oithona_similis
2379,Macrourus_carinatus,Fish_BenPel,Thalassarche_chrysostoma,SeaBirds,Hunter,Heterotroph,Catry_etal_2004,https://doi.org/10.3354/meps280261,Inferred from Macrouridae
2380,Macrourus_holotrachys,Fish_BenPel,Thalassarche_chrysostoma,SeaBirds,Hunter,Heterotroph,Catry_etal_2004,https://doi.org/10.3354/meps280261,Inferred from Macrouridae
2381,Macrourus_whitsoni,Fish_BenPel,Thalassarche_chrysostoma,SeaBirds,Hunter,Heterotroph,Catry_etal_2004,https://doi.org/10.3354/meps280261,Inferred from Macrouridae
2384,Coelorinchus_fasciatus,Fish_Demersal,Thalassarche_chrysostoma,SeaBirds,Hunter,Heterotroph,Catry_etal_2004,https://doi.org/10.3354/meps280261,Inferred from Macrouridae
2385,Coelorinchus_kayomaru,Fish_Demersal,Thalassarche_chrysostoma,SeaBirds,Hunter,Heterotroph,Catry_etal_2004,https://doi.org/10.3354/meps280261,Inferred from Macrouridae
2386,Coelorinchus_marinii,Fish_Demersal,Thalassarche_chrysostoma,SeaBirds,Hunter,Heterotroph,Catry_etal_2004,https://doi.org/10.3354/meps280261,Inferred from Macrouridae
2388,Necromass,Non-living,Thalassarche_chrysostoma,SeaBirds,Scavenger,Necromass,Catry_etal_2004,https://doi.org/10.3354/meps280261,Tbc
1145,Doryteuthis_gahi,Cephalopoda,Globicephala_melas,MarineMammals_3,Hunter,Heterotroph,Clarke&Goodall_1994,https://doi.org/10.1017/S0954102094000234,
142,Cnidaria *,Cnidaria,Andaniotes_linearis,Amphipoda,Suspension-feeder,Heterotroph,Coleman_1992,http://dx.doi.org/10.1080/00785326.1992.10430364,* need to be more specific (which Cnidaria?)
1809,Aspidostoma_giganteum,Bryozoa,Paralomis_granulosa,Decapoda,Hunter,Heterotroph,Comoglio&Amin_1999,https://doi.org/10.3989/scimar.1999.63s1361,
1811,Burdwoodipora_paguricola,Bryozoa,Paralomis_granulosa,Decapoda,Hunter,Heterotroph,Comoglio&Amin_1999,https://doi.org/10.3989/scimar.1999.63s1361,
1812,Hydrozoa *,Cnidaria,Paralomis_granulosa,Decapoda,Hunter,Heterotroph,Comoglio&Amin_1999,https://doi.org/10.3989/scimar.1999.63s1361,
1815,Pseudechinus_magellanicus,Echinodermata,Paralomis_granulosa,Decapoda,Hunter,Heterotroph,Comoglio&Amin_1999,https://doi.org/10.3989/scimar.1999.63s1361,
1816,Foraminifera,Foraminifera,Paralomis_granulosa,Decapoda,Hunter,Heterotroph,Comoglio&Amin_1999,https://doi.org/10.3989/scimar.1999.63s1361,
